"movieId";"title";"year";"genres";"rating";"imdbId";"tmdbId"
"87766";"Three Brothers Tre fratelli";"1981";"Drama";"0.0";"83226";"42150"
"87769";"Die Frau des Frișrs";"2008";"Drama";"0.0";"1105294";"289010"
"87771";"Human Failure Menschliches Versagen";"2008";"Documentary";"0.0";"1348997";"366044"
"87780";"Monsturd";"2003";"Comedy|Horror";"0.0";"364527";"27358"
"87785";"Takers";"2010";"Action|Crime|Thriller";"0.0";"1135084";"22907"
"87790";"Three aka 3";"2010";"Comedy|Drama|Romance";"0.0";"1517177";"53256"
"87792";"Route Irish";"2010";"Drama|Thriller";"0.0";"1528312";"59065"
"87794";"Quo Vadis Baby";"2005";"Drama|Thriller";"0.0";"433028";"41593"
"87796";"Man of My Life The Lhomme de sa vie";"2006";"Drama";"0.0";"462683";"12840"
"87798";"Squall The";"1929";"Drama";"0.0";"20446";"169842"
"87806";"Who Are the DeBolts And Where Did They Get 19 Kids";"1977";"Documentary";"0.0";"76918";"114514"
"87808";"Street Without End Kagirinaki hodo";"1934";"Drama";"0.0";"25338";"126517"
"87831";"MarieJo and Her 2 Lovers MarieJo et ses 2 amours";"2002";"Comedy|Drama";"0.0";"293401";"12513"
"87834";"My Life as McDull Mak dau goo si";"2001";"Animation|Comedy|Drama";"0.0";"312941";"73884"
"87843";"Broken Windows";"2008";"Drama";"0.0";"976227";"32893"
"87858";"Cougars Inc";"2011";"Comedy|Drama";"0.0";"1198075";"60302"
"87867";"Zookeeper";"2011";"Comedy";"0.0";"1222817";"38317"
"87869";"Horrible Bosses";"2011";"Comedy|Crime";"0.0";"1499658";"51540"
"87872";"Hunter Prey";"2009";"Sci-Fi";"0.0";"1270291";"41360"
"87874";"See This Movie";"2004";"Comedy";"0.0";"382966";"65509"
"87876";"Cars 2";"2011";"Adventure|Animation|Children|Comedy|IMAX";"0.0";"1216475";"49013"
"87878";"King Country";"1964";"Drama|War";"0.0";"58263";"96394"
"87880";"Guns at Batasi";"1964";"Drama";"0.0";"58166";"64158"
"87882";"De Dana Dan";"2009";"Comedy";"0.0";"1255951";"25867"
"87884";"Savage Messiah";"1972";"Drama";"0.0";"69225";"58257"
"87890";"Carey Treatment The";"1972";"Mystery";"0.0";"68337";"72449"
"87909";"Megan Is Missing";"2011";"Crime|Drama";"0.0";"1087461";"63197"
"87911";"I Am You In Her Skin";"2009";"Drama|Thriller";"0.0";"995851";"66113"
"87913";"Possessed";"1931";"Drama|Romance";"0.0";"22276";"52239"
"87915";"Mondo Trasho";"1969";"Comedy";"0.0";"64683";"30645"
"87917";"Swamp Water";"1941";"Drama";"0.0";"34251";"45215"
"87919";"Mysterious Lady The";"1928";"Drama|Romance";"0.0";"19195";"108923"
"87921";"Ward The";"2010";"Horror|Thriller";"0.0";"1369706";"45657"
"87923";"Room for One More";"1952";"Comedy";"0.0";"45102";"48627"
"87928";"Tapped";"2009";"Documentary";"0.0";"1344784";"41339"
"87930";"Page One Inside the New York Times";"2011";"Documentary";"0.0";"1787777";"63144"
"87948";"Bright Victory";"1951";"Drama";"7.0";"43361";"109258"
"87952";"On the Riviera";"1951";"Comedy|Musical";"0.0";"43882";"29577"
"87954";"In Old Arizona";"1928";"Romance|Western";"0.0";"20018";"83989"
"87960";"Between the Folds";"2008";"Documentary";"0.0";"1253565";"24792"
"87964";"Breaking Upwards";"2010";"Romance";"0.0";"1247644";"44990"
"87966";"Doorway to Hell The";"1930";"Crime|Drama";"7.0";"20836";"26699"
"87971";"Anton Chekhovs The Duel";"2010";"Drama";"0.0";"1282041";"45014"
"87973";"Betrayed The";"2009";"Crime|Drama|Mystery|Thriller";"0.0";"1074191";"20055"
"87975";"Burn Notice The Fall of Sam Axe";"2011";"Crime|Drama|Mystery";"0.0";"1697851";"61537"
"87977";"Murder in Coweta County";"1983";"Crime|Drama";"0.0";"85977";"19434"
"87979";"Five Minutes to Live";"1961";"Crime|Drama|Thriller";"0.0";"54817";"37560"
"87984";"Red Like the Sky Rosso come il cielo";"2007";"Drama";"0.0";"450121";"57965"
"87988";"Like You Know It All Jal aljido mothamyeonseo";"2009";"Drama";"0.0";"1275891";"86262"
"87990";"If I Want to Whistle I Whistle Eu cand vreau sa fluier fluier";"2010";"Drama";"0.0";"1590024";"39840"
"87992";"Mammuth";"2010";"Comedy|Drama";"0.0";"1473074";"37832"
"87994";"Gilles Wife La femme de Gilles";"2004";"Drama";"0.0";"382691";"61814"
"87996";"Waiting Room Bekleme odasi";"2004";"Drama";"0.0";"446930";"52188"
"87999";"I Am Curious Blue Jag";"1968";"Drama";"0.0";"63149";"45690"
"88001";"Suspicious River";"2000";"Drama";"0.0";"219333";"80294"
"88003";"Perfect Day A Un giorno perfetto";"2008";"Drama";"0.0";"1056067";"12432"
"88005";"Laws of Gravity";"1992";"Drama";"0.0";"104693";"1482"
"88015";"Elvis";"1979";"Drama";"0.0";"79103";"40047"
"88017";"Time Stood Still Il tempo si ̬ fermato";"1959";"Drama";"0.0";"52281";"98060"
"88020";"200 MPH";"2011";"Action|Adventure|Drama";"0.0";"1823051";"63297"
"88022";"Hot Coffee";"2011";"Documentary";"0.0";"1445203";"68200"
"88024";"To Sleep with Anger";"1990";"Drama";"0.0";"100791";"94725"
"88028";"Green Fish Chorok mulkogi";"1997";"Drama";"0.0";"126838";"95482"
"88031";"Tiresia";"2003";"Drama";"0.0";"362246";"67236"
"88038";"Acadia Acadia Lacadie lAcadie";"1971";"Documentary";"0.0";"208664";"262296"
"88040";"Killing Auntie Zabicie ciotki";"1985";"Drama|Thriller";"0.0";"90362";"288153"
"88042";"Cornered";"1945";"Film-Noir|Thriller";"0.0";"37615";"35954"
"88044";"Love Szerelem";"1971";"Drama";"0.0";"67814";"42516"
"88047";"New Wave Nouvelle vague";"1990";"Drama";"0.0";"100274";"32691"
"88049";"Virgin Stripped Bare by Her Bachelors Oh Soojung";"2000";"Drama";"0.0";"253378";"54690"
"88051";"Four Adventures of Reinette and Mirabelle 4 aventures de Reinette et Mirabelle";"1987";"Comedy|Drama|Romance";"0.0";"90565";"37189"
"88053";"Hangtime Kein leichtes Spiel";"2009";"Drama";"0.0";"1288502";"177697"
"88055";"Missing Star The La stella che non c̬";"2006";"Drama";"0.0";"448131";"24189"
"88059";"Bikini Summer";"1991";"Comedy";"0.0";"101449";"96105"
"88061";"Transistor Love Story Monrak Transistor";"2001";"Comedy|Drama|Musical|Romance";"0.0";"306359";"109048"
"88063";"Bugmaster Mushishi";"2006";"Fantasy";"0.0";"862946";"21959"
"88065";"Double Dhamaal";"2011";"Comedy|Crime|Drama";"7.0";"1728239";"68029"
"88067";"Happiness Is a Warm Blanket Charlie Brown";"2011";"Animation|Comedy";"0.0";"1810633";"60897"
"88069";"Delhi Belly";"2011";"Comedy|Crime";"0.0";"1934231";"67109"
"88071";"Ballerina La mort du cygne";"1937";"Children|Drama|Romance";"0.0";"143749";"193065"
"88073";"Heir to an Execution";"2004";"Documentary";"0.0";"388996";"73340"
"88075";"And Then Came Lola";"2009";"Comedy|Drama|Romance";"0.0";"1123894";"38645"
"88078";"Snowblind";"2010";"Western";"0.0";"1578709";"49594"
"88087";"Welcome FarewellGutmann Bienvenido a FarewellGutmann";"2008";"Comedy|Drama";"0.0";"1002959";"118116"
"88089";"Clint Eastwood Out of the Shadows";"2000";"Documentary";"0.0";"259256";"295560"
"88092";"Education for Death";"1943";"Animation|Comedy";"0.0";"35836";"44480"
"88094";"Upside Down The Creation Records Story";"2010";"Documentary";"0.0";"1764726";"64780"
"88099";"Streets of Laredo";"1995";"Drama|Western";"0.0";"112041";"71982"
"88106";"Mahler";"1974";"Drama";"0.0";"71797";"84922"
"88108";"Monte Carlo";"2011";"Adventure|Comedy|Romance";"0.0";"1067774";"59860"
"88110";"Monogamy";"2010";"Drama|Romance";"0.0";"1502714";"55895"
"88114";"Read It and Weep";"2006";"Comedy";"0.0";"494716";"4641"
"88116";"Truth in 24";"2008";"Documentary";"0.0";"1320302";"16900"
"88118";"Perfect Host The";"2010";"Crime|Drama|Thriller";"0.0";"1334553";"66195"
"88125";"Harry Potter and the Deathly Hallows Part 2";"2011";"Action|Adventure|Drama|Fantasy|Mystery|IMAX";"0.0";"1201607";"12445"
"88127";"Conan OBrien Cant Stop";"2011";"Documentary";"0.0";"1864288";"65058"
"88129";"Drive";"2011";"Crime|Drama|Film-Noir|Thriller";"0.0";"780504";"64690"
"88131";"Love Crime Crime damour";"2010";"Crime|Mystery|Thriller";"0.0";"1459012";"53404"
"88133";"Brink of Life N";"1958";"Drama";"0.0";"52017";"60899"
"88135";"Kind of Loving A";"1962";"Drama|Romance";"0.0";"56141";"33765"
"88138";"Snow Flower and the Secret Fan";"2011";"Drama";"0.0";"1541995";"58882"
"88140";"Captain America The First Avenger";"2011";"Action|Adventure|Sci-Fi|Thriller|War";"0.0";"458339";"1771"
"88158";"Far from Home";"1989";"Thriller";"0.0";"97332";"27984"
"88160";"Girls in Prison";"1994";"Crime|Drama|Thriller";"0.0";"109903";"41872"
"88163";"Crazy Stupid Love";"2011";"Comedy|Drama|Romance";"0.0";"1570728";"50646"
"88166";"Eversmile New Jersey";"1989";"Comedy|Drama|Romance";"0.0";"97302";"80613"
"88171";"Trio";"1950";"Drama|Romance";"0.0";"42752";"134168"
"88173";"Flight Command";"1940";"Drama|War";"0.0";"32477";"100010"
"88175";"Cheers for Miss Bishop";"1941";"Drama";"0.0";"33459";"142876"
"88177";"Buccaneer The";"1938";"Adventure";"0.0";"29950";"115425"
"88179";"One Day";"2011";"Drama|Romance";"0.0";"1563738";"51828"
"88181";"35 and Ticking";"2011";"Romance";"0.0";"1652287";"62522"
"88192";"Poker House The";"2008";"Drama";"0.0";"1014806";"63287"
"88203";"Car Bonus Autobonus";"2001";"Documentary";"0.0";"308090";"404479"
"88205";"Feast of All Saints";"2001";"Drama|Romance";"0.0";"255730";"74946"
"88210";"Bombardier";"1943";"Drama|War";"0.0";"35689";"62749"
"88213";"Joan of Paris";"1942";"Drama|Romance|War";"0.0";"34919";"45801"
"88224";"Charming Mass Suicide A Hurmaava joukkoitsemurha";"2000";"Comedy";"0.0";"194026";"55166"
"88228";"Vice Squad";"1953";"Crime|Drama";"7.0";"46514";"85367"
"88235";"Guard The";"2011";"Comedy|Crime";"0.0";"1540133";"67913"
"88237";"Griff the Invisible";"2011";"Comedy|Drama|Romance";"0.0";"1509803";"66942"
"88248";"Quarantine 2 Terminal";"2011";"Horror|Mystery|Sci-Fi";"0.0";"1699231";"59115"
"88250";"Earth Days";"2009";"Documentary";"0.0";"1230130";"62106"
"88252";"Children B̦rn";"2006";"Drama";"0.0";"872094";"72558"
"88267";"Winnie the Pooh";"2011";"Animation|Children|Comedy";"0.0";"1449283";"51162"
"88270";"Peep World";"2010";"Comedy";"0.0";"1103273";"55632"
"88272";"Woman The";"2011";"Horror";"0.0";"1714208";"65599"
"88274";"Unholy Rollers The";"1972";"Action|Comedy|Drama";"0.0";"69444";"91891"
"88276";"Dry Summer Susuz yaz Reflections";"1964";"Drama";"0.0";"62322";"58897"
"88280";"Frontier of the Dawn La fronti̬re de laube";"2008";"Drama";"0.0";"1073535";"8897"
"88282";"Sombre";"1998";"Drama|Horror";"0.0";"166808";"56653"
"88284";"Think Fast Mr Moto";"1937";"Crime|Drama|Mystery|Thriller";"0.0";"29660";"59566"
"88299";"No Impact Man The Documentary";"2009";"Documentary";"0.0";"1280011";"30873"
"88301";"Beverly Hills Chihuahua 2";"2011";"Children|Comedy";"6.9";"1482393";"54540"
"88305";"Wedding in Blood Noces rouges Les";"1973";"Crime|Drama";"0.0";"70453";"42463"
"88307";"Goalies Anxiety at the Penalty Kick The Die Angst des Tormanns beim Elfmeter";"1972";"Drama";"0.0";"66773";"42481"
"88310";"Year Ago in Winter A Im Winter ein Jahr";"2008";"Drama";"0.0";"452580";"8888"
"88313";"Electra My Love Szerelmem Elektra";"1974";"Drama";"0.0";"72241";"46772"
"88315";"Indian Summer aka The Professor La prima notte di quiete";"1972";"Drama";"0.0";"69120";"47251"
"88317";"Married Couple A";"1969";"Documentary";"0.0";"64640";"86655"
"88321";"Betty";"1992";"Drama";"0.0";"103800";"31303"
"88327";"New OneArmed Swordsman The Xin du bi dao";"1971";"Action|Drama|War";"0.0";"69518";"28039"
"88329";"Madeleine";"1950";"Crime|Drama";"0.0";"42700";"46995"
"88331";"Exodus Cheut ai kup gei";"2007";"Comedy|Crime|Drama";"0.0";"1091616";"60785"
"88335";"Wanted Nachbarinnen";"2004";"Drama";"0.0";"366808";"230680"
"88339";"Four Times The Le Quattro Volte";"2010";"Drama";"0.0";"1646975";"57389"
"88341";"Park Row";"1952";"Drama|Thriller";"0.0";"45009";"26242"
"88343";"Sleeping Beauty The La belle endormie";"2010";"Drama";"0.0";"1721683";"65016"
"88345";"Mikes New Car";"2002";"Animation|Comedy";"0.0";"323250";"13931"
"88347";"Without Warning";"1994";"Sci-Fi";"0.0";"111735";"44117"
"88349";"Almighty Thor";"2011";"Adventure|Fantasy";"0.0";"1792794";"63736"
"88352";"Escape from Dartmoor";"1929";"Crime|Drama";"0.0";"20793";"94716"
"88356";"Smurfs The";"2011";"Animation|Children|Comedy";"0.0";"472181";"41513"
"88368";"Reparando";"2010";"Documentary";"0.0";"1664825";"61724"
"88371";"Concursante";"2007";"Comedy|Drama";"0.0";"447907";"48453"
"88374";"Arrangement The";"1969";"Drama";"0.0";"64041";"48612"
"88376";"Comanche Moon";"2008";"Drama|Western";"0.0";"783328";"67636"
"88378";"Dead Mans Walk";"1996";"Western";"0.0";"115238";"51765"
"88380";"Dylan Dog Dead of Night";"2010";"Comedy|Horror|Mystery|Thriller";"0.0";"1013860";"43935"
"88382";"Angel of Mine aka The Mark of an Angel Lempreinte de lange";"2008";"Drama";"0.0";"1146314";"12446"
"88398";"Undefeated The";"2011";"Documentary";"0.0";"1961604";"80210"
"88400";"Chromophobia";"2005";"Drama";"0.0";"419641";"17086"
"88405";"Friends with Benefits";"2011";"Comedy|Romance";"0.0";"1632708";"50544"
"88411";"Dust of Time The";"2008";"Drama";"0.0";"765442";"51735"
"88414";"Winner The";"1996";"Comedy|Crime|Thriller";"0.0";"118174";"47116"
"88417";"Exposed";"1983";"Drama";"0.0";"85513";"107246"
"88423";"3 Backyards";"2010";"Drama";"0.0";"1314190";"68412"
"88425";"Small Town Murder Songs";"2010";"Crime|Thriller";"0.0";"1429392";"69794"
"88427";"Count Three and Pray";"1955";"Drama|Western";"0.0";"47954";"70192"
"88429";"Rally Round the Flag Boys";"1958";"Comedy";"0.0";"52117";"111678"
"88448";"Paper Birds P";"2010";"Comedy|Drama";"0.0";"1360822";"50004"
"88452";"Last Stop 174";"2008";"Crime|Drama|Thriller";"0.0";"1280567";"20268"
"88454";"Waking Madison";"2010";"Drama";"0.0";"831280";"68174"
"88456";"Possession of David OReilly The";"2010";"Horror";"0.0";"1535617";"49847"
"88466";"Broken Sky El cielo dividido";"2006";"Drama";"0.0";"783695";"22093"
"88468";"Alpha and Omega";"2010";"Adventure|Animation|Children|Comedy|Romance";"0.0";"1213012";"12819"
"88471";"Caretakers The";"1963";"Drama";"0.0";"56908";"85640"
"88473";"Tender Is the Night";"1962";"Drama";"0.0";"56566";"121903"
"88480";"Bikini Summer II";"1992";"Comedy";"0.0";"103813";"141055"
"88483";"Boy in Blue The";"1986";"Drama";"0.0";"90769";"83105"
"88488";"Summer Wishes Winter Dreams";"1973";"Drama";"0.0";"70748";"92311"
"88491";"Lady Be Good";"1941";"Comedy|Musical";"0.0";"33803";"43792"
"88493";"Eternally Yours";"1939";"Comedy|Drama";"0.0";"31282";"76382"
"88495";"Legend of the Fist The Return of Chen Zhen Jing wu feng yun Chen Zhen";"2010";"Action|Drama";"0.0";"1456661";"47854"
"88511";"Big City Blues";"1932";"Comedy|Drama";"0.0";"22676";"138341"
"88513";"Lawyer Man";"1932";"Drama|Romance";"0.0";"23125";"126922"
"88515";"Blitz";"2011";"Action|Crime|Thriller";"0.0";"1297919";"55846"
"88518";"Pennies from Heaven";"1936";"Comedy|Drama|Musical";"0.0";"28092";"189005"
"88520";"Living and the Dead The";"2006";"Drama|Horror|Mystery";"0.0";"483719";"13254"
"88543";"She Cried No Freshman Fall";"1996";"Crime|Drama";"0.0";"117626";"117401"
"88548";"Industrial Symphony No 1 The Dream of the Brokenhearted";"1990";"Drama";"0.0";"99844";"44257"
"88562";"Our Beloved Month of August Aquele Querido M̻s de Agosto";"2008";"Romance";"0.0";"1081929";"54384"
"88564";"Autobiography of Nicolae Ceausescu The Autobiografia lui Nicolae Ceausescu";"2010";"Documentary";"0.0";"1646958";"67404"
"88566";"Mysteries of Lisbon Mist̩rios de Lisboa";"2010";"Drama|Mystery";"0.0";"1236371";"57403"
"88568";"Okis Movie Okhuiui yeonghwa";"2010";"Comedy|Drama";"0.0";"1714878";"86261"
"88570";"Welfare";"1975";"Documentary";"0.0";"73887";"90511"
"88572";"Fred The Movie";"2010";"Comedy";"0.0";"1595842";"45839"
"88574";"Four Bags Full";"1956";"Comedy";"0.0";"49877";"19178"
"88576";"Emitai";"1971";"Drama";"0.0";"67048";"128395"
"88578";"Me Too Yo tambi̩n";"2009";"Drama";"0.0";"1289449";"45765"
"88580";"Assassination Ansatsu Assassination The Assassin The";"1964";"Action|Drama";"0.0";"164347";"88562"
"88589";"Messiah of Evil";"1973";"Horror";"0.0";"71396";"24923"
"88591";"Souls for Sale";"1923";"Comedy|Drama|Romance";"0.0";"14497";"91208"
"88593";"Yellow Sea The aka The Murderer Hwanghae";"2010";"Crime|Drama|Thriller";"0.0";"1230385";"57361"
"88595";"Temptress The";"1926";"Drama|Romance";"0.0";"17449";"95956"
"88597";"Our Life La nostra vita";"2010";"Drama";"0.0";"1509636";"46920"
"88599";"Come Undone Cosa voglio di pi";"2010";"Drama";"0.0";"1403144";"36956"
"88601";"Illusion Travels by Streetcar Ilusi";"1954";"Adventure|Comedy|Drama";"0.0";"45907";"43338"
"88603";"Change of Address Changement dadresse";"2006";"Comedy";"0.0";"759509";"51851"
"88605";"Help Me Eros Bang bang wo ai shen";"2007";"Drama";"0.0";"1076251";"54326"
"88607";"Eye Above the Well The Het oog boven de put";"1988";"Documentary";"0.0";"95788";"191060"
"88633";"Adopted";"2009";"Comedy";"0.0";"1264103";"38937"
"88638";"Joyless Street The Die freudlose Gasse";"1925";"Drama";"0.0";"15842";"8462"
"88640";"Rapt";"2009";"Drama";"0.0";"1430110";"35008"
"88642";"Bears Kiss";"2002";"Drama|Fantasy|Romance";"0.0";"283915";"47855"
"88646";"Cairo Station aka Iron Gate The Bab el hadid";"1958";"Crime|Drama";"0.0";"51390";"47324"
"88649";"Sweet Rush Tatarak";"2009";"Drama";"0.0";"1360887";"51010"
"88652";"Blind Sunflowers The Los girasoles ciegos";"2008";"Drama";"0.0";"1103192";"56810"
"88654";"Queen of Spades The";"1949";"Drama|Horror";"0.0";"41776";"77546"
"88670";"Change of Plans Le code a chang̩";"2009";"Comedy|Drama";"0.0";"1193088";"14688"
"88672";"Our Idiot Brother";"2011";"Comedy";"0.0";"1637706";"59968"
"88674";"Edison Kinetoscopic Record of a Sneeze";"1894";"Documentary";"0.0";"8";"105158"
"88676";"Divine Horsemen The Living Gods of Haiti";"1985";"Documentary";"0.0";"123802";"38638"
"88678";"Almanya Welcome to Germany Almanya Willkommen in Deutschland";"2011";"Comedy|Drama";"0.0";"1630027";"63849"
"88680";"Sweet Mud Adama Meshugaat";"2006";"Drama";"0.0";"498846";"11110"
"88682";"Letter to Elia A";"2010";"Documentary";"0.0";"808245";"65673"
"88688";"DriveIn Horrorshow";"2009";"Horror";"0.0";"1305112";"73408"
"88690";"Twixt";"2011";"Horror|Thriller";"0.0";"1756851";"78381"
"88692";"Princess Kaiulani";"2009";"Drama|Romance";"0.0";"1185344";"39806"
"88694";"Anima Mundi";"1992";"Documentary";"0.0";"101349";"54220"
"88697";"SUBWAYStories Tales from the Underground";"1997";"Drama";"0.0";"120240";"209802"
"88699";"Death Race 2";"2010";"Action|Sci-Fi|Thriller";"0.0";"1500491";"51620"
"88704";"Air Guitar Nation";"2006";"Comedy|Documentary|Musical";"0.0";"799915";"13070"
"88706";"Cyberbully";"2011";"Drama";"0.0";"1930315";"70821"
"88724";"Beats Rhymes Life The Travels of a Tribe Called Quest";"2011";"Documentary";"0.0";"1613023";"70342"
"88726";"Petits ruisseaux Les";"2010";"Drama";"0.0";"1509638";"52350"
"88734";"West Is West";"2010";"Comedy|Drama";"0.0";"1441956";"63943"
"88740";"Above Suspicion";"1943";"Drama|Thriller";"0.0";"35605";"25894"
"88742";"Desperate Search";"1952";"Adventure|Drama";"5.0";"44543";"120932"
"88744";"Rise of the Planet of the Apes";"2011";"Action|Drama|Sci-Fi|Thriller";"0.0";"1318514";"61791"
"88746";"Terri";"2011";"Comedy";"0.0";"1687281";"51993"
"88748";"Magnificent Yankee The";"1950";"Drama";"0.0";"42702";"101653"
"88752";"HideOut";"1934";"Comedy|Crime|Drama|Romance";"0.0";"25251";"64318"
"88754";"Shanks";"1974";"Fantasy|Horror";"0.0";"72149";"29399"
"88756";"Christmas Carol The Movie";"2001";"Animation|Children";"0.0";"259929";"35257"
"88759";"Coffin Rock";"2009";"Thriller";"0.0";"1104814";"28793"
"88761";"Strapped";"1993";"Action|Drama";"0.0";"108230";"26479"
"88764";"Ponterosa";"2001";"Comedy";"0.0";"281078";"92465"
"88766";"Tevye";"1939";"Drama";"0.0";"32012";"120995"
"88785";"ChangeUp The";"2011";"Comedy";"0.0";"1488555";"49520"
"88788";"Sins of My Father";"2009";"Documentary";"0.0";"1523980";"46558"
"88796";"CutThroats Nine Condenados a vivir";"1972";"Crime|Thriller|Western";"0.0";"66939";"29496"
"88801";"Yearling The";"1994";"Adventure|Children|Drama";"0.0";"111792";"324011"
"88810";"Help The";"2011";"Drama";"0.0";"1454029";"50014"
